date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-03-23,2025-03-22,-8.875919576326854,0.0,0.5,0.5,-7.933445870550351,-0.9424737057765036
2025-03-24,2025-03-23,-7.783297341938293,0.0,0.5,0.5,-7.403841500643983,-0.37945584129430987
2025-03-25,2025-03-24,-8.350332806386326,0.0,0.5,0.5,-7.395252548639673,-0.9550802577466531
2025-03-26,2025-03-25,-7.9341848345935775,0.0,0.5,0.5,-7.69661570351407,-0.23756913107950783
2025-03-27,2025-03-26,-8.316552376180587,0.0,0.5,0.5,-7.411126548699119,-0.9054258274814675
2025-03-28,2025-03-27,-8.13190688518854,0.0,0.5,0.5,-7.583242981371002,-0.5486639038175385
2025-03-29,2025-03-28,-8.139896010201063,0.0,0.5,0.5,-7.48548436301203,-0.6544116471890336
2025-03-30,2025-03-29,-8.643929174964677,0.0,0.5,0.5,-7.525566911828971,-1.1183622631357064
2025-03-31,2025-03-30,-7.260236072237517,0.0,0.5,0.5,-7.718373426593551,0.4581373543560341
2025-04-01,2025-03-31,-7.827268802739685,0.0,0.5,0.5,-7.206892613911977,-0.6203761888277075
2025-04-02,2025-04-01,-6.5953640045622475,0.0,0.5,0.5,-7.603372472279132,1.0080084677168841
2025-04-03,2025-04-02,-7.328462984827862,0.0,0.5,0.5,-7.049586494092829,-0.2788764907350334
2025-04-04,2025-04-03,-6.732095507980359,0.0,0.5,0.5,-7.309021704798582,0.5769261968182224
2025-04-05,2025-04-04,-8.685442381006029,0.0,0.5,0.5,-7.019238271990842,-1.6662041090151867
2025-04-06,2025-04-05,-6.802566856403845,0.0,0.5,0.5,-7.5718951027240875,0.7693282463202422
2025-04-07,2025-04-06,-5.833963642733379,0.0,0.5,0.5,-6.987499946710271,1.1535363039768916
2025-04-08,2025-04-07,-6.59688911820073,0.0,0.5,0.5,-6.8363740794189605,0.23948496121823037
2025-04-09,2025-04-08,-5.526820271461712,0.0,0.5,0.5,-7.1585004865253605,1.631680215063649
2025-04-10,2025-04-09,-6.572036995363716,0.0,0.5,0.5,-6.535072919790211,-0.036964075573505006
2025-04-11,2025-04-10,-6.743322639771665,0.0,0.5,0.5,-6.851754950241526,0.10843231046986102
2025-04-12,2025-04-11,-8.281452487728691,0.0,0.5,0.5,-6.856851172555734,-1.424601315172957
2025-04-13,2025-04-12,-7.602082209195321,0.0,0.5,0.5,-7.27786171290591,-0.32422049628941085
2025-04-14,2025-04-13,-7.106486207540812,0.0,0.5,0.5,-7.141353555412455,0.034867347871642806
2025-04-15,2025-04-14,-8.607093821390546,0.0,0.5,0.5,-7.137669741201326,-1.4694240801892198
2025-04-16,2025-04-15,-7.050669103099706,0.0,0.5,0.5,-7.749615520804817,0.6989464177051117
2025-04-17,2025-04-16,-8.535516200713309,0.0,0.5,0.5,-7.103810490626019,-1.4317057100872894
2025-04-18,2025-04-17,-10.45754543390908,0.0,0.5,0.5,-7.646357696799417,-2.8111877371096634
2025-04-19,2025-04-18,-9.287021659674924,0.0,0.5,0.5,-8.22484690037041,-1.0621747593045132
2025-04-20,2025-04-19,-8.911039371634327,0.0,0.5,0.5,-7.735668623308848,-1.1753707483254798
2025-04-21,2025-04-20,-7.166502196869486,0.0,0.5,0.5,-7.99087495906309,0.8243727621936037
2025-04-22,2025-04-21,-6.974153835274231,0.0,0.5,0.5,-7.585440346370113,0.6112865110958818
2025-04-23,2025-04-22,-8.146095826200547,0.0,0.5,0.5,-7.422681019642981,-0.7234148065575656
2025-04-24,2025-04-23,-8.609129846634158,0.0,0.5,0.5,-7.677055661979522,-0.9320741846546357
2025-04-25,2025-04-24,-7.563296604484018,0.0,0.5,0.5,-7.546815829549562,-0.016480774934455766
2025-04-26,2025-04-25,-9.442959276207311,0.0,0.5,0.5,-7.262441553316238,-2.1805177228910733
2025-04-27,2025-04-26,-8.862573167699939,0.0,0.5,0.5,-8.029115796649885,-0.8334573710500539
2025-04-28,2025-04-27,-7.609348999298902,0.0,0.5,0.5,-7.725991894018267,0.11664289471936495
2025-04-29,2025-04-28,-8.674199352022766,0.0,0.5,0.5,-7.425878943713709,-1.2483204083090573
2025-04-30,2025-04-29,-7.6899422917522875,0.0,0.5,0.5,-7.974895529119558,0.2849532373672705
2025-05-01,2025-04-30,-8.162937058806,0.0,0.5,0.5,-7.435336763784834,-0.7276002950211655
2025-05-02,2025-05-01,-8.279767068262098,0.0,0.5,0.5,-7.635373980404675,-0.6443930878574227
2025-05-03,2025-05-02,-9.543385779829539,0.0,0.5,0.5,-7.645015627336372,-1.8983701524931664
2025-05-04,2025-05-03,-8.702354648525084,0.0,0.5,0.5,-8.045489506111865,-0.6568651424132188
2025-05-05,2025-05-04,-8.125938287003297,0.0,0.5,0.5,-7.734097468093252,-0.39184081891004485
2025-05-06,2025-05-05,-7.6499466538761745,0.0,0.5,0.5,-7.744152903344046,0.09420624946787193
2025-05-07,2025-05-06,-8.357542843360031,0.0,0.5,0.5,-7.641804573966467,-0.7157382693935643
2025-05-08,2025-05-07,-7.391606402883953,0.0,0.5,0.5,-7.789135937934615,0.397529535050662
2025-05-09,2025-05-08,-8.03500099813226,0.0,0.5,0.5,-7.327561508637659,-0.7074394894946003
2025-05-10,2025-05-09,-8.271375930575983,0.0,0.5,0.5,-7.608940485219948,-0.662435445356035
2025-05-11,2025-05-10,-8.365717294257118,0.0,0.5,0.5,-7.662565077038419,-0.7031522172186992
2025-05-12,2025-05-11,-7.462015933970512,0.0,0.5,0.5,-7.644839755173477,0.18282382120296514
2025-05-13,2025-05-12,-8.03156601534103,0.0,0.5,0.5,-7.429394184881066,-0.6021718304599633
2025-05-14,2025-05-13,-8.929137881549003,0.0,0.5,0.5,-7.701330204454436,-1.2278076770945674
2025-05-15,2025-05-14,-7.419375611884632,0.0,0.5,0.5,-7.914341112357821,0.49496550047318877
2025-05-16,2025-05-15,-8.736602562152898,0.0,0.5,0.5,-7.30301265116816,-1.4335899109847379
2025-05-17,2025-05-16,-8.935074161521708,0.0,0.5,0.5,-7.929099640522782,-1.005974520998926
2025-05-18,2025-05-17,-7.477661154573874,0.0,0.5,0.5,-7.963064471418434,0.4854033168445602
2025-05-19,2025-05-18,-7.173227857032178,0.0,0.5,0.5,-7.3761904420140825,0.20296258498190412
2025-05-20,2025-05-19,-7.258308056098286,0.0,0.5,0.5,-7.482517967372765,0.2242099112744782
2025-05-21,2025-05-20,-6.577741216578559,0.0,0.5,0.5,-7.438029549697491,0.8602883331189322
2025-05-22,2025-05-21,-7.726431694261702,0.0,0.5,0.5,-7.030967629509796,-0.6954640647519064
2025-05-23,2025-05-22,-7.30371845420322,0.0,0.5,0.5,-7.413063561751017,0.10934510754779758
2025-05-24,2025-05-23,-8.255971923694183,0.0,0.5,0.5,-7.180250386028042,-1.0757215376661406
2025-05-25,2025-05-24,-7.913032243415141,0.0,0.5,0.5,-7.484404690055675,-0.42862755335946545
2025-05-26,2025-05-25,-8.867400987376913,0.0,0.5,0.5,-7.478706022020352,-1.388694965356561
2025-05-27,2025-05-26,-8.232414595261877,0.0,0.5,0.5,-7.799709275119952,-0.43270532014192575
2025-05-28,2025-05-27,-8.394537940926984,0.0,0.5,0.5,-7.680558615569228,-0.713979325357756
2025-05-29,2025-05-28,-8.091614689957607,0.0,0.5,0.5,-7.767209793422413,-0.324404896535194
2025-05-30,2025-05-29,-7.5120973212248625,0.0,0.5,0.5,-7.720194181711564,0.20809686048670173
2025-05-31,2025-05-30,-8.88946750964743,0.0,0.5,0.5,-7.486265570389083,-1.4032019392583468
2025-06-01,2025-05-31,-9.03783668701213,0.0,0.5,0.5,-7.9335677787168395,-1.10426890829529
2025-06-02,2025-06-01,-8.445134320160708,0.0,0.5,0.5,-7.878384768042551,-0.5667495521181571
2025-06-03,2025-06-02,-7.944319722313896,0.0,0.5,0.5,-7.74078406406738,-0.20353565824651554
2025-06-04,2025-06-03,-9.074265578309623,0.0,0.5,0.5,-7.716916895350364,-1.357348682959259
2025-06-05,2025-06-04,-7.088232833579505,0.0,0.5,0.5,-8.054982033182048,0.9667491996025435
2025-06-06,2025-06-05,-8.594778901136847,0.0,0.5,0.5,-7.298076739818894,-1.2967021613179526
2025-06-07,2025-06-06,-9.218543547431095,0.0,0.5,0.5,-7.842885287077149,-1.375658260353946
2025-06-08,2025-06-07,-9.389823665236591,0.0,0.5,0.5,-8.041990144722437,-1.347833520514154
2025-06-09,2025-06-08,-7.868555454819131,0.0,0.5,0.5,-8.092453897222136,0.22389844240300416
2025-06-10,2025-06-09,-8.515105495004711,0.0,0.5,0.5,-7.677476155953513,-0.8376293390511984
2025-06-11,2025-06-10,-9.093779744155025,0.0,0.5,0.5,-7.951943071402189,-1.1418366727528362
2025-06-12,2025-06-11,-7.9418366314184405,0.0,0.5,0.5,-8.086246401757837,0.14440977033939628
2025-06-13,2025-06-12,-7.575556562389327,0.0,0.5,0.5,-7.610252751853155,0.03469618946382802
2025-06-14,2025-06-13,-9.379640250411933,0.0,0.5,0.5,-7.595823183152426,-1.7838170672595073
2025-06-15,2025-06-14,-8.703417199001589,0.0,0.5,0.5,-8.143481330504462,-0.5599358684971261
2025-06-16,2025-06-15,-8.155351584438739,0.0,0.5,0.5,-7.792158916358664,-0.36319266808007455
2025-06-17,2025-06-16,-8.307601936727961,0.0,0.5,0.5,-7.7286761954525645,-0.5789257412753965
2025-06-18,2025-06-17,-8.164616136857427,0.0,0.5,0.5,-7.900164056882555,-0.2644520799748724
2025-06-19,2025-06-18,-9.218816118109821,0.0,0.5,0.5,-7.7912627925073075,-1.4275533256025135
2025-06-20,2025-06-19,-7.564832898916308,0.0,0.5,0.5,-8.120049768414313,0.5552168694980057
2025-06-21,2025-06-20,-8.12859295323781,0.0,0.5,0.5,-7.592542916042167,-0.5360500371956425
2025-06-22,2025-06-21,-6.7593463118075405,0.0,0.5,0.5,-7.784902665166532,1.0255563533589918
2025-06-23,2025-06-22,-6.993512964474014,0.0,0.5,0.5,-7.409355928409629,0.4158429639356145
2025-06-24,2025-06-23,-8.07243373405606,0.0,0.5,0.5,-7.275100578787916,-0.7973331552681442
2025-06-25,2025-06-24,-8.793965170287613,0.0,0.5,0.5,-7.615894765739159,-1.1780704045484542
2025-06-26,2025-06-25,-8.94744173091407,0.0,0.5,0.5,-7.774233930961856,-1.1732077999522144
2025-06-27,2025-06-26,-8.73200124729038,0.0,0.5,0.5,-7.929166081385775,-0.8028351659046056
2025-06-28,2025-06-27,-10.450331963439451,0.0,0.5,0.5,-7.978311417340433,-2.472020546099018
2025-06-29,2025-06-28,-9.362239740015474,0.0,0.5,0.5,-8.566712720869297,-0.7955270191461761
2025-06-30,2025-06-29,-8.471636240793115,0.0,0.5,0.5,-8.354677331995639,-0.11695890879747672
2025-07-01,2025-06-30,-8.489016106959156,0.0,0.5,0.5,-8.08277220477655,-0.40624390218260586
2025-07-02,2025-07-01,-8.203606596628816,0.0,0.5,0.5,-8.189823858559777,-0.013782738069039624
2025-07-03,2025-07-02,-8.233058765787382,0.0,0.5,0.5,-7.986995957085892,-0.24606280870149
2025-07-04,2025-07-03,-8.927699149932298,0.0,0.5,0.5,-7.936198566023416,-0.9915005839088824
2025-07-05,2025-07-04,-10.816994958690035,0.0,0.5,0.5,-8.150851587609742,-2.6661433710802935
2025-07-06,2025-07-05,-9.420084202572982,0.0,0.5,0.5,-8.823660580060842,-0.5964236225121393
2025-07-07,2025-07-06,-9.20791866405134,0.0,0.5,0.5,-8.500852640837234,-0.7070660232141055
2025-07-08,2025-07-07,-8.76848466171768,0.0,0.5,0.5,-8.566654712724473,-0.2018299489932076
2025-07-09,2025-07-08,-7.43313595469276,0.0,0.5,0.5,-8.553681305686673,1.1205453509939138
2025-07-10,2025-07-09,-6.988320783050814,0.0,0.5,0.5,-7.8768558577249514,0.8885350746741372
2025-07-11,2025-07-10,-8.059000012296647,0.0,0.5,0.5,-7.598081555527944,-0.46091845676870236
