date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-09-16,2025-09-15,-9.185744874453523,0.0,0.788977566325813,0.21102243367418683,-7.436858213590395,-1.7488866608631275
2025-09-17,2025-09-16,-8.724566266260794,0.0,0.7243082445524622,0.2756917554475383,-8.7750754946406,0.05050922837980565
2025-09-18,2025-09-17,-9.295185100069467,0.0,0.6792758658218179,0.3207241341781819,-8.043207461579419,-1.2519776384900485
2025-09-19,2025-09-18,-9.236966759415473,0.0,0.8026827209298042,0.19731727907019642,-8.71725165783912,-0.5197151015763541
2025-09-20,2025-09-19,-10.62983426183131,0.0,0.781307783428782,0.21869221657121826,-8.270029260000989,-2.3598050018303205
2025-09-21,2025-09-20,-10.102108504257611,0.0,0.9166671035998182,0.08333289640018174,-9.799368663576946,-0.3027398406806654
2025-09-22,2025-09-21,-8.161090998528529,0.0,0.940692396007022,0.059307603992977985,-8.875294285256997,0.714203286728468
2025-09-23,2025-09-22,-8.807455010583679,0.0,0.5578175361994931,0.442182463800507,-7.808124263760454,-0.9993307468232251
2025-09-24,2025-09-23,-8.678823614365827,0.0,0.7051921436893975,0.2948078563106028,-8.749410420589687,0.07058680622385971
2025-09-25,2025-09-24,-7.329396804244921,0.0,0.6672964980692342,0.33270350193076603,-8.383369512355804,1.0539727081108827
2025-09-26,2025-09-25,-8.435736676913049,1.0,0.41212026472212276,0.5878797352778768,-7.804033716667993,-0.6317029602450557
2025-09-27,2025-09-26,-10.918517866496556,0.0,0.6551206373654316,0.34487936263456853,-8.649798374860264,-2.2687194916362916
2025-09-28,2025-09-27,-8.80421786803202,0.0,0.8689262651659533,0.13107373483404697,-10.009067591838726,1.2048497238067064
2025-09-29,2025-09-28,-8.406305640129752,0.0,0.8581671306486076,0.141832869351392,-8.337267819833551,-0.06903782029620054
2025-09-30,2025-09-29,-8.56534301788747,0.0,0.7113129119510817,0.2886870880489181,-8.289324831979192,-0.27601818590827776
2025-10-01,2025-09-30,-7.781314658354283,0.0,0.796341417121181,0.2036585828788186,-8.254123976538237,0.47280931818395366
2025-10-02,2025-10-01,-8.27059504345373,0.0,0.5573305849245166,0.4426694150754837,-8.188074368504203,-0.0825206749495262
